lead_id,first_name,last_name,email,phone,company,job_title,industry,lead_source,created_date,country,employee_count
4001,Elizabeth,Beck,fowlermaria@reyes-henry.biz,+1-627-818-7421x17643,"Williams, Kirby and Davis",Manager,Retail,Event,21/04/2025,Philippines,50
4002,Nichole,Maxwell,patrickmorgan@berry.biz,001-399-798-3880x93109,Medina-Delacruz,Director,Healthcare,Google Ads,11/08/2025,United States,
4003,Pamela,Edwards,krobinson@yahoo.com,165-096-4118,Ortega Inc,Engineer,Manufacturing,Facebook Ads,23/07/2024,Australia,10
4004,Denise,Bailey,calvin81@gmail.com,955-124-1274x70687,Guerrero PLC,Director,Finance,Referral,04/02/2025,United States,250
4005,Robin,Miller,ashleypatton@hunter-santiago.biz,521.437.7610x06062,Rios-Sanchez,Specialist,Technology,Google Ads,12/11/2025,Australia,10
4006,Kelli,Bailey,amyfletcher@randall.com,+1-736-238-3933x647,"Dorsey, Perez and Thomas",Manager,Finance,Event,01/06/2024,United Kingdom,50
4007,Peter,Flores,whenderson@richards.biz,153-249-0527x048,Williams Inc,Manager,Technology,Website,03/01/2026,United Kingdom,1000
4008,Amber,Watts,johngriffith@hotmail.com,(646)673-0384x89819,Williams-Contreras,Engineer,Healthcare,Email Campaign,02/07/2024,United Kingdom,1000
4009,Christopher,Warren,hayleymahoney@gmail.com,005.726.8528,"Cross, West and Gross",Specialist,Healthcare,Google Ads,11/01/2025,Philippines,250
4010,Michael,Villanueva,ydelacruz@hotmail.com,485.716.9659x50063,Fox Inc,Engineer,Education,Referral,21/11/2025,Australia,250
4011,Maria,Dunn,wgraves@yahoo.com,+1-903-814-1663x407,Mason and Sons,Engineer,Finance,Email Campaign,27/01/2026,Philippines,500
4012,Emily,Berry,nelsondenisehotmail.com,6819616164,Davenport Ltd,Engineer,Finance,Referral,26/07/2025,Australia,1000
4013,Angela,Carter,tristan34@lopez.com,866-086-7816x2602,"Johnson, Butler and Liu",Coordinator,Retail,Event,16/03/2025,United Kingdom,250
4014,Jason,Lee,chadlowe@martin-walker.com,118.028.3239x492,Barnes-Miller,Manager,Retail,Website,14/10/2025,Australia,50
4015,Scott,Murphy,tyler51@gmail.com,(671)909-9276x3249,Jackson-Williams,Coordinator,Finance,Google Ads,02/10/2024,Philippines,50
4016,Bradley,Alvarez,lpatton@brooks.com,4132320000,Valdez Inc,Coordinator,Education,Email Campaign,02/08/2025,Philippines,250
4017,James,Perez,dana94@johnson-stafford.com,(491)294-8459x296,"Morgan, Brown and Mcclain",Director,Finance,Facebook Ads,21/02/2024,Singapore,10
4018,Danielle,Bryan,penny86@holmes-herman.com,001-902-188-2241x035,Miller Inc,Manager,Education,Email Campaign,19/06/2024,Singapore,10
4019,James,Lopez,qanthony@yahoo.com,,Marquez-Rivera,Director,Healthcare,Facebook Ads,20/11/2025,United States,250
4020,Adrian,Lara,medinalindsey@yahoo.com,,"Douglas, Sanchez and Sutton",Engineer,Technology,Event,11/02/2024,Philippines,1000
4021,Luke,Lawrence,reedjason@bell.info,+1-318-568-5585x0247,"Garcia, Kerr and Barnett",Analyst,Finance,Email Campaign,10/02/2024,United Kingdom,500
4022,David,Olson,kmorgan@brown.com,,Lynch Ltd,Specialist,Manufacturing,Facebook Ads,21/10/2025,Singapore,250
4023,Donna,Garcia,ashleymiller@gmail.com,(093)659-9498,"Green, Nelson and Payne",Specialist,Technology,Google Ads,14/03/2025,Philippines,25
4024,Jason,Waters,dhernandez@gmail.com,3466014864,Baker-Horton,Engineer,Retail,Website,09/12/2025,Singapore,50
4025,Mark,White,angelanelson@yahoo.com,600.803.6949x231,Lewis-Smith,Specialist,Education,Website,26/05/2024,United Kingdom,100
4026,Daniel,Higgins,esparzaaustin@hotmail.com,001-863-461-5867,Arias Inc,Analyst,Technology,Website,03/04/2024,United States,500
4027,Brittney,Bell,natalietaylor@yahoo.com,1076023153,Woodward-Davis,Manager,Finance,Facebook Ads,30/04/2024,Philippines,500
4028,Kyle,Bautista,mary71@gmail.com,080-986-9761,Martin-Jacobson,Director,Retail,Facebook Ads,10/11/2025,Singapore,500
4029,Nicole,White,frobinson@yahoo.com,001-463-959-8397x5316,Griffith-Griffin,Director,Healthcare,Google Ads,01/04/2024,Australia,
4030,Cameron,Glass,shelly33@gmail.com,409.077.8833,"Gonzalez, Park and Marks",Coordinator,Retail,Website,20/04/2024,United Kingdom,100
4031,Richard,Smith,mackray@reynolds.biz,817.875.7139,Young Ltd,Analyst,Manufacturing,Facebook Ads,01/09/2024,Philippines,100
4032,Paul,Luna,orussell@brown.com,001-270-675-8715x586,Murphy LLC,Manager,Healthcare,Email Campaign,17/02/2025,United States,500
4033,William,Kelly,tpayne@atkins.com,(606)145-2740x48669,Chen-Chandler,Coordinator,Education,Event,31/10/2024,Australia,250
4034,William,Rodriguez,kimberly86@lara-kerr.com,001-633-139-3210x167,Jones-Snow,Engineer,Healthcare,Website,05/06/2024,United Kingdom,25
4035,Christy,King,yreyes@hotmail.com,,"Carpenter, Chaney and Rivera",Engineer,Finance,Google Ads,15/05/2025,United States,50
4036,Earl,Berger,leelisadougherty-li.com,-10675,Stanley-Rosario,Specialist,Healthcare,Google Ads,27/01/2025,Singapore,100
4037,Christine,Torres,nicolesummers@kaiser.com,011.216.1517x9793,Rogers-Johnson,Manager,Education,Email Campaign,20/01/2025,United States,10
4038,Tamara,Jones,nielsenerika@valencia.net,+1-886-371-0670x64068,Huffman LLC,Manager,Manufacturing,Referral,12/03/2024,Australia,500
4039,Betty,Hall,sara57@lawson.com,(005)725-4252x8205,Maddox-Miller,Specialist,Finance,Email Campaign,11/08/2024,United States,10
4040,Catherine,Allen,johnsonalexandra@atkinson.com,259.431.6295x55304,"Murphy, Ruiz and Thomas",Coordinator,Healthcare,Facebook Ads,26/10/2024,Singapore,1000
4041,Benjamin,Snyder,herringrobert@gmail.com,,"Cook, Morris and Lee",Specialist,Finance,Website,26/10/2025,United Kingdom,10
4042,Katherine,Torres,pittsmichele@yahoo.com,,"Bailey, Barton and Garcia",Coordinator,Retail,Website,14/12/2025,United Kingdom,1000
4043,Matthew,Fry,rachel44gmail.com,243.110.1256,"Johnson, Harvey and Patel",Coordinator,Retail,Email Campaign,29/01/2025,Australia,250
4044,Angela,Lopez,crystal22@myers.com,001-739-449-6958x996,"Moore, Lee and Lin",Coordinator,Retail,Google Ads,20/04/2025,United Kingdom,250
4045,Alejandra,Baker,jamescervantes@yahoo.com,8795052572,Maldonado-Manning,Director,Finance,Referral,27/04/2025,United Kingdom,10
4046,Alyssa,Finley,tamara03@williams.com,838.227.6152x90973,Parrish Ltd,Specialist,Education,Email Campaign,26/06/2024,United States,1000
4047,Stephen,Freeman,calebgoodman@yahoo.com,(180)893-6827x0560,Molina-Thomas,Coordinator,Retail,Email Campaign,12/08/2024,United States,25
4048,Tina,Campbell,abbotthaley@gmail.com,(518)960-5570x022,Steele and Sons,Analyst,Manufacturing,Email Campaign,07/09/2025,United States,10
4049,Shannon,Huber,hawkinskimberlyscott.com,(496)827-3788x9581,Jackson-Avila,Director,Technology,Google Ads,05/07/2025,Philippines,50
4050,Mark,Thompson,redwards@hotmail.com,,Barry-Black,Manager,Technology,Email Campaign,08/06/2025,United Kingdom,250
4051,Charlene,Alvarez,jessicajenkins@hotmail.com,5601745741,Barker-Reeves,Engineer,Education,Google Ads,23/02/2025,Singapore,250
4052,Candace,Gregory,krausesharon@hotmail.com,6380074891,"Hoffman, Medina and Thomas",Specialist,Retail,Referral,10/08/2025,Australia,50
4053,Peggy,Walker,stevenrodriguez@hotmail.com,001-580-188-0991x562,"King, Phillips and Gallagher",Specialist,Retail,Facebook Ads,02/01/2025,Singapore,250
4054,Sean,Hubbard,alexandra30@yahoo.com,538.100.7490x34573,"Evans, Green and Chen",Manager,Finance,Facebook Ads,16/06/2024,Singapore,25
4055,Edward,Wilkins,uholmes@sims.biz,(818)826-6381x652,"Navarro, Cortez and Steele",Analyst,Retail,Referral,15/06/2024,Philippines,
4056,Steven,Casey,berrysarah@ross.info,978-164-5629x4116,Vega-Sloan,Analyst,Technology,Google Ads,06/11/2024,Australia,
4057,Joseph,Smith,gallegosharrysmith.info,(237)629-3044x6493,"Scott, Lewis and Christian",Coordinator,Finance,Facebook Ads,01/10/2024,Philippines,250
4058,Latoya,Nelson,mjohnson@carpenter-lewis.com,087-780-1116,Gay Inc,Engineer,Technology,Website,06/07/2024,United States,25
4059,Diana,Knight,nburgess@gmail.com,(964)592-4615x755,Green-Joseph,Director,Technology,Referral,21/10/2025,Singapore,250
4060,Kimberly,Mosley,brownjesus@snyder-chen.biz,936.998.6238x46462,Burton-Sanchez,Director,Education,Referral,07/01/2026,Singapore,25
4061,Kimberly,Davis,michellerivera@rivera-lewis.info,0111651620,"Pham, Fields and Thompson",Director,Finance,Facebook Ads,01/04/2025,Singapore,25
4062,Brandi,Perez,rmccullough@wade.com,334-540-7320x665,Robinson PLC,Specialist,Finance,Email Campaign,28/11/2024,United Kingdom,250
4063,Christina,Best,rodney28@hotmail.com,(047)420-2003,Rodriguez-Rice,Coordinator,Healthcare,Facebook Ads,07/02/2025,Philippines,
4064,Alexandria,Rodriguez,rachael08wilson-robinson.net,709-782-2717,Stevens-Stout,Director,Retail,Google Ads,01/03/2025,United Kingdom,25
4065,Mitchell,Jones,contrerasdana@gray-morton.com,261.344.2448,Franco Group,Engineer,Healthcare,Email Campaign,28/01/2025,Philippines,500
4066,Curtis,Williams,kristiebowman@gmail.com,(980)126-9122,Shields-Wagner,Engineer,Healthcare,Google Ads,13/01/2025,Philippines,500
4067,Ronald,Hughes,penny77@garcia.com,564.973.0194,Martin Group,Manager,Technology,Google Ads,09/07/2024,United States,1000
4068,Eric,Cook,livingstonmichelle@yahoo.com,972.506.9953x9802,Bush-Wise,Analyst,Education,Facebook Ads,11/12/2025,Australia,100
4069,Crystal,Burke,ogonzales@gmail.com,001-221-152-1036x065,"Mendoza, Costa and French",Analyst,Manufacturing,Google Ads,14/11/2025,Philippines,250
4070,Katherine,Ward,james02@hancock.com,766-618-6856,"Lopez, Luna and Dickerson",Engineer,Manufacturing,Facebook Ads,18/10/2025,United States,250
4071,Daniel,Payne,paula85@yahoo.com,2256405152,Chavez-Williams,Specialist,Technology,Website,08/03/2025,United States,
4072,Lindsey,Johnson,ythompson@russell.net,5715165870,Roman Ltd,Engineer,Technology,Referral,08/03/2024,Singapore,25
4073,William,Allen,maria04@gmail.com,279-709-6686,Wright-Herrera,Analyst,Healthcare,Event,11/08/2024,Singapore,50
4074,Wendy,Sanchez,samuelwilliams@gmail.com,(790)274-1293x598,"Williams, Serrano and Jones",Analyst,Retail,Email Campaign,07/05/2024,Australia,500
4075,Aaron,Ortiz,timothy95@rogers.com,+1-308-138-3832x73023,Grant PLC,Director,Education,Facebook Ads,14/06/2024,Australia,250
4076,Elizabeth,Walton,westalan@hotmail.com,(625)007-8410x338,Lawrence Group,Engineer,Retail,Google Ads,09/12/2024,United States,
4077,Cameron,Smith,dustinwright@gmail.com,,"Mendez, Moody and Gilbert",Analyst,Finance,Referral,25/06/2025,Singapore,10
4078,Lauren,Perez,lisa35gmail.com,775.436.6181,"Washington, Hendricks and Torres",Coordinator,Retail,Website,04/05/2024,Philippines,1000
4079,Jacob,Harris,mpark@hunter.biz,,"Mcmillan, Freeman and White",Coordinator,Finance,Facebook Ads,04/03/2024,Singapore,50
4080,Amanda,Smith,lwebb@davis.net,001-905-058-0614x77334,Gonzalez PLC,Analyst,Technology,Email Campaign,02/02/2024,Singapore,25
4081,Christina,May,lauragonzalez@gray.com,,Young-Young,Specialist,Manufacturing,Referral,26/12/2025,United States,50
4082,Elizabeth,Molina,ycopeland@gmail.com,+1-041-699-3029x863,Martinez Group,Manager,Education,Google Ads,23/02/2024,Singapore,25
4083,Ryan,Cardenas,jonathansmith@gmail.com,888-657-4993x15733,Montgomery-Vincent,Specialist,Education,Event,24/01/2025,Singapore,25
4084,David,Miller,scott78@knight.com,001-993-434-5446x08599,Carter-Chavez,Analyst,Manufacturing,Event,14/06/2024,Singapore,10
4085,Wayne,Mercer,brooksgeorgeyahoo.com,-10315,Osborn Group,Coordinator,Healthcare,Referral,21/12/2025,Australia,1000
4086,James,Mack,kristi35@brooks-stein.com,978-683-3614,Miller-Hester,Director,Education,Facebook Ads,03/07/2024,Australia,10
4087,Adam,Dominguez,rclark@gmail.com,962.067.6849x2279,Craig LLC,Coordinator,Manufacturing,Website,15/06/2024,United Kingdom,250
4088,Alex,Adams,fordjuan@kim.net,001-949-836-9070,Morris-Anderson,Specialist,Retail,Event,26/09/2024,Singapore,
4089,Julie,Dixon,hallpeter@cruz.biz,-3747,"Martinez, Klein and Schultz",Manager,Finance,Email Campaign,16/10/2024,Philippines,1000
4090,Laura,Cook,george38@duarte.net,+1-406-124-3510x731,Lyons PLC,Coordinator,Education,Facebook Ads,01/11/2025,United Kingdom,250
4091,Karen,Smith,brandon91@hamilton-fernandez.net,442-933-8389,"Weaver, Sanchez and West",Director,Technology,Email Campaign,05/01/2026,United Kingdom,
4092,Melissa,Green,wwoodward@gmail.com,653-821-6534x955,"Fletcher, Wright and Moreno",Manager,Manufacturing,Event,21/05/2025,Australia,100
4093,Andrew,Wheeler,lsanchez@hotmail.com,(040)858-1934x6732,Bryant Inc,Manager,Technology,Referral,26/04/2025,Philippines,10
4094,Emily,White,epatton@wolf.com,389-313-4532x643,Meyers-Wallace,Director,Retail,Facebook Ads,04/07/2024,Singapore,
4095,Lisa,Cruz,cynthia86@gonzalez-perez.com,915-608-8285x240,Kirk-Williams,Director,Manufacturing,Google Ads,04/02/2025,Australia,1000
4096,Dana,Greene,justin54@hotmail.com,8486800325,Richardson Inc,Director,Finance,Event,10/01/2026,United States,10
4097,Barbara,Grant,pamela69gmail.com,001-181-177-7046x442,Mccarthy Group,Analyst,Retail,Email Campaign,16/04/2025,United Kingdom,250
4098,Devin,Flowers,zcurtisbennett.com,147.583.9600,Miller-Thompson,Director,Technology,Facebook Ads,24/07/2024,United States,50
4099,Matthew,Avila,pchapman@yahoo.com,,Parker-Love,Coordinator,Retail,Facebook Ads,27/06/2025,United Kingdom,1000
4100,Diamond,Powell,mariabaker@gmail.com,(128)194-3209x09010,Johnson LLC,Director,Education,Google Ads,24/06/2025,United Kingdom,250
4101,Brenda,Peterson,moorejonathan@gmail.com,001-656-298-9355,Martinez-Thornton,Analyst,Manufacturing,Event,23/10/2024,Singapore,1000
4102,Makayla,Watkins,michaelorozco@hotmail.com,7700379359,Hawkins LLC,Specialist,Healthcare,Email Campaign,28/04/2025,United States,25
4103,Arthur,Chavez,robersonangel@callahan.biz,(779)241-9946,"Miller, Lopez and Escobar",Coordinator,Healthcare,Website,08/07/2025,Philippines,500
4104,John,Yu,knightleah@gmail.com,+1-874-468-1565x162,Scott Group,Director,Healthcare,Email Campaign,07/02/2024,Singapore,
4105,Dennis,Gray,michael11@hotmail.com,001-082-406-7814x0979,Cooper Ltd,Analyst,Manufacturing,Email Campaign,30/10/2024,Philippines,50
4106,Thomas,Terrell,bethsmith@yahoo.com,369-355-8161,Berry-Wilson,Manager,Education,Email Campaign,26/10/2025,United Kingdom,500
4107,Brianna,Browning,xporter@hotmail.com,+1-107-158-2585x185,Evans-Washington,Manager,Technology,Facebook Ads,17/06/2024,United Kingdom,250
4108,Alexis,Hoffman,houserobert@hotmail.com,,Jones Inc,Analyst,Healthcare,Google Ads,28/07/2024,Australia,25
4109,David,Guzman,eyork@davidson.com,553-013-6324,"Johnson, Rosales and Patterson",Specialist,Manufacturing,Website,30/09/2024,Singapore,500
4110,Leslie,Clark,michaelkim@gmail.com,765.737.3305x66860,"Wade, Wilson and Day",Engineer,Technology,Event,13/03/2024,Australia,25
4111,Carrie,Terrell,murphysherry@gmail.com,606.519.6025,Chen-Mora,Manager,Technology,Email Campaign,18/11/2025,Australia,500
4112,Frank,Dunlap,eriggs@gmail.com,,Moon Inc,Analyst,Finance,Referral,22/12/2024,Australia,500
4113,Heather,Barnes,andrea60@hotmail.com,,Copeland-Mullins,Analyst,Education,Facebook Ads,12/05/2024,United States,250
4114,Amy,Gill,evasquez@hudson.com,807-061-5066x8091,"Park, Wallace and Herman",Coordinator,Retail,Email Campaign,09/02/2025,Australia,50
4115,Scott,Johnson,thorntonbrittany@gmail.com,217.978.2120x31778,Schultz PLC,Coordinator,Manufacturing,Email Campaign,15/01/2025,Australia,250
4116,Mark,Miller,johnsmithyahoo.com,162-778-9351,Munoz and Sons,Specialist,Technology,Facebook Ads,23/02/2025,United States,500
4117,Michael,Nelson,ann06walker.com,(062)355-4373x054,White-Garcia,Engineer,Finance,Facebook Ads,28/03/2024,United States,50
4118,Brian,Farley,james11@cruz.biz,,Berry LLC,Coordinator,Education,Google Ads,03/02/2025,United States,500
4119,Robert,Golden,michelle92@gmail.com,(296)943-4303x3347,Smith-Powell,Coordinator,Manufacturing,Website,06/07/2025,Singapore,100
4120,Amanda,White,dillonjenkins@dunn-fox.org,(689)464-2393x660,Garcia and Sons,Specialist,Retail,Facebook Ads,13/03/2025,Philippines,50
4121,Nicholas,Nichols,kellygiles@gmail.com,825.466.5925,"Baldwin, Garrett and Clark",Director,Manufacturing,Email Campaign,17/02/2024,United Kingdom,
4122,Joshua,Rose,swiley@morgan-bell.biz,(624)803-5944,"Carney, Ross and Sparks",Coordinator,Manufacturing,Facebook Ads,08/08/2025,Singapore,500
4123,Juan,Fuentes,tammyramos@yahoo.com,3809682327,Estrada Inc,Specialist,Healthcare,Referral,23/02/2024,Singapore,50
4124,Dale,Fleming,amy59@williams.com,783.542.0990x616,Ross-Pratt,Analyst,Technology,Google Ads,07/02/2025,Australia,250
4125,Daniel,Caldwell,marie27@wise-mccarthy.info,929-316-3264x96477,"Patel, Davis and Irwin",Manager,Education,Email Campaign,03/05/2024,Singapore,1000
4126,Dylan,Evans,patrick99@estes.com,575.130.4720x4434,Stevenson-Santana,Coordinator,Healthcare,Referral,04/02/2025,Philippines,1000
4127,Heather,Kelly,rmccarty@yahoo.com,126.403.0930x4047,Boyle-Walker,Director,Healthcare,Website,18/10/2025,Singapore,25
4128,Todd,Farley,smontes@spencer.com,,Ayala Group,Director,Retail,Google Ads,11/05/2024,United Kingdom,50
4129,Gabriella,Gray,pholthotmail.com,628.606.4483x4922,Moore-Odom,Coordinator,Manufacturing,Referral,21/07/2025,Australia,50
4130,Carolyn,Arroyo,autumn90@yahoo.com,211.462.0793,"Salinas, Andrews and Murray",Manager,Manufacturing,Website,26/03/2025,United Kingdom,1000
4131,Cameron,May,nicolemcintyre@yahoo.com,478.711.2330x0136,Knight Ltd,Specialist,Retail,Email Campaign,08/03/2024,United Kingdom,25
4132,Pamela,Wallace,cody25@page-zhang.com,876.073.8395x201,Nelson and Sons,Director,Technology,Facebook Ads,12/07/2025,Singapore,1000
4133,Robert,Haas,aaronhampton@boyd-gonzalez.info,-5605,"Wilson, Hancock and Palmer",Coordinator,Finance,Website,14/06/2024,Singapore,
4134,Maria,Mccoy,pdaniel@gmail.com,(289)827-4528x378,Carr Group,Specialist,Finance,Facebook Ads,17/08/2024,Australia,100
4135,Eric,Sullivan,chavezjohn@gmail.com,9488595049,Martin-Burns,Specialist,Retail,Website,19/06/2024,Singapore,250
4136,Jacob,Jones,kimberly85@gmail.com,001-554-962-4217x6803,"Ford, Brooks and Garcia",Analyst,Retail,Google Ads,04/08/2025,United Kingdom,250
4137,Ashley,Lin,jenniferbarrett@barron.info,(346)614-1106x9644,Bishop PLC,Coordinator,Manufacturing,Email Campaign,27/02/2024,Australia,25
4138,Zachary,Hunter,hernandezmichael@gmail.com,731-381-8808x2149,Allen-Byrd,Director,Education,Event,01/03/2025,United Kingdom,500
4139,Andrew,Cox,charles33@lloyd-lopez.com,206.675.2566x964,"Gomez, Randall and Medina",Coordinator,Technology,Event,19/02/2024,United Kingdom,50
4140,Scott,Bennett,morenoanthony@hotmail.com,4356542842,Garcia Group,Analyst,Healthcare,Facebook Ads,23/12/2025,Singapore,250
4141,Christine,Ford,gcross@burnett.net,326.988.7672x05385,Cox Inc,Engineer,Manufacturing,Event,11/08/2025,United States,1000
4142,Walter,Lang,anthonyhamptongmail.com,+1-268-590-5131x8960,Hernandez-Stewart,Specialist,Education,Facebook Ads,13/07/2024,Australia,100
4143,Taylor,Carter,lisa17@bridges.com,454.579.9945,Allen Group,Director,Healthcare,Google Ads,02/11/2025,United Kingdom,25
4144,Gail,Hall,tmontoya@compton-stone.com,(542)701-4280,Leonard LLC,Director,Manufacturing,Facebook Ads,10/08/2025,Australia,100
4145,Cynthia,Jones,kholmes@gmail.com,838-642-7505x3248,Carter-Cruz,Coordinator,Finance,Email Campaign,28/04/2025,Singapore,100
4146,Sonya,Ramirez,tony27@yahoo.com,-10192,Mayo-Wilson,Director,Manufacturing,Google Ads,06/10/2024,United Kingdom,500
4147,James,Morgan,swansonkevin@powell.com,-1905,Warner-Williams,Analyst,Retail,Referral,26/08/2024,Australia,
4148,Antonio,Benjamin,warrenraymond@cox.org,622-234-4328,Marsh-Mcdonald,Engineer,Technology,Referral,14/04/2025,Singapore,1000
4149,Melissa,Newton,terrencetaylor@gmail.com,556.122.7820,Klein Group,Director,Education,Referral,05/01/2025,Australia,50
